label,cate_1,cate_2,cate_3,cate_4,cate6,float_1,float_2,float_3,float_4
0,153,9,67,0,0,0.0,0.0,-361.0,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-743.63,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,487,9,67,0,0,0.0,0.0,-551.0,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,487,9,67,0,0,0.0,0.0,-551.0,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-790.79,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,487,9,67,0,0,0.0,0.0,-551.0,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,250,9,67,0,0,0.0,0.0,-897.71,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,524,9,67,0,0,0.0,0.0,-217.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,416,9,67,0,0,0.0,0.0,-237.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,524,9,67,0,0,0.0,0.0,-202.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,153,9,67,0,0,0.0,0.0,-205.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,145,9,67,0,0,0.0,0.0,-236.0,1.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,186,20,67,0,0,0.0,0.0,-269.0,0.0
0,209,9,67,0,0,0.0,0.0,-18.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,153,12109,67,0,0,0.0,0.0,-620.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,20,67,0,0,0.0,0.0,-1188.0,0.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,418,9,67,0,0,0.0,0.0,-1155.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-386.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,153,9,67,0,0,0.0,0.0,-527.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,207,9,67,0,0,0.0,0.0,-104.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,127,9,67,0,0,0.0,0.0,-82.0,1.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,559,13617,67,0,0,0.0,0.0,-12993.0,0.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,209,9,67,0,0,0.0,0.0,-26.0,1.0
0,418,9,67,0,0,0.0,0.0,-866.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
0,487,9,67,0,0,0.0,0.0,-174.0,1.0
